COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
GERMANY,BALANCE,NATGASCM,INDPROD,2021,4806
GERMANY,BALANCE,NATGASCM,INDPROD,3Q2022,1094
GERMANY,BALANCE,NATGASCM,INDPROD,Nov-21,409
GERMANY,BALANCE,NATGASCM,INDPROD,Nov-22,365
GERMANY,BALANCE,NATGASCM,INDPROD,YTD2021,4383
GERMANY,BALANCE,NATGASCM,INDPROD,YTD2022,4192
GERMANY,BALANCE,NATGASCM,STCHANAT,2020,-5174
GERMANY,BALANCE,NATGASCM,STCHANAT,2021,-5667
GERMANY,BALANCE,NATGASCM,STCHANAT,3Q2022,8030
GERMANY,BALANCE,NATGASCM,STCHANAT,Nov-21,-2031
GERMANY,BALANCE,NATGASCM,STCHANAT,Nov-22,-107
GERMANY,BALANCE,NATGASCM,STCHANAT,YTD2021,-2883
GERMANY,BALANCE,NATGASCM,STCHANAT,YTD2022,11279
GERMANY,BALANCE,NATGASCM,TOTENTSB,2020,155492.654
GERMANY,BALANCE,NATGASCM,TOTENTSB,2021,154452.948
GERMANY,BALANCE,NATGASCM,TOTENTSB,3Q2022,27353.917
GERMANY,BALANCE,NATGASCM,TOTENTSB,Nov-21,12821.291
GERMANY,BALANCE,NATGASCM,TOTENTSB,Nov-22,8974.711
GERMANY,BALANCE,NATGASCM,TOTENTSB,YTD2021,140870.698
GERMANY,BALANCE,NATGASCM,TOTENTSB,YTD2022,124530.667
GERMANY,BALANCE,NATGASCM,TOTEXTSB,2020,76250.705
GERMANY,BALANCE,NATGASCM,TOTEXTSB,2021,71299.268
GERMANY,BALANCE,NATGASCM,TOTEXTSB,3Q2022,9459.879
GERMANY,BALANCE,NATGASCM,TOTEXTSB,Nov-21,5114.803
GERMANY,BALANCE,NATGASCM,TOTEXTSB,Nov-22,2348.021
GERMANY,BALANCE,NATGASCM,TOTEXTSB,YTD2021,66122.895
GERMANY,BALANCE,NATGASCM,TOTEXTSB,YTD2022,48129.035
GREECE,BALANCE,NATGASCM,GDINCTRO,2020,5830.89
GREECE,BALANCE,NATGASCM,GDINCTRO,2021,6435.822
GREECE,BALANCE,NATGASCM,GDINCTRO,3Q2022,1339.037
GREECE,BALANCE,NATGASCM,GDINCTRO,Nov-21,512.628
GREECE,BALANCE,NATGASCM,GDINCTRO,Nov-22,355.717
GREECE,BALANCE,NATGASCM,GDINCTRO,YTD2021,5833.555
GREECE,BALANCE,NATGASCM,GDINCTRO,YTD2022,4708.806
GREECE,BALANCE,NATGASCM,INDPROD,2020,6.48
GREECE,BALANCE,NATGASCM,INDPROD,2021,4.019
GREECE,BALANCE,NATGASCM,INDPROD,YTD2021,4.019
GREECE,BALANCE,NATGASCM,STCHANAT,2020,42.439
GREECE,BALANCE,NATGASCM,STCHANAT,2021,-31.599
GREECE,BALANCE,NATGASCM,STCHANAT,3Q2022,60.247
GREECE,BALANCE,NATGASCM,STCHANAT,Nov-21,-31.793
GREECE,BALANCE,NATGASCM,STCHANAT,Nov-22,14.741
GREECE,BALANCE,NATGASCM,STCHANAT,YTD2021,-34.687
GREECE,BALANCE,NATGASCM,STCHANAT,YTD2022,-7.919
GREECE,BALANCE,NATGASCM,TOTENTSB,2020,5902.732
GREECE,BALANCE,NATGASCM,TOTENTSB,2021,13337.416
GREECE,BALANCE,NATGASCM,TOTENTSB,3Q2022,4079.272
GREECE,BALANCE,NATGASCM,TOTENTSB,Nov-21,1231.791
GREECE,BALANCE,NATGASCM,TOTENTSB,Nov-22,1367.565
GREECE,BALANCE,NATGASCM,TOTENTSB,YTD2021,11973.045
GREECE,BALANCE,NATGASCM,TOTENTSB,YTD2022,14376.264
GREECE,BALANCE,NATGASCM,TOTEXTSB,2020,33.24
GREECE,BALANCE,NATGASCM,TOTEXTSB,2021,6878.297
GREECE,BALANCE,NATGASCM,TOTEXTSB,3Q2022,2673.693
GREECE,BALANCE,NATGASCM,TOTEXTSB,Nov-21,744.186
GREECE,BALANCE,NATGASCM,TOTEXTSB,Nov-22,995.823
GREECE,BALANCE,NATGASCM,TOTEXTSB,YTD2021,6126.136
GREECE,BALANCE,NATGASCM,TOTEXTSB,YTD2022,9627.437
HUNGARY,BALANCE,NATGASCM,GDINCTRO,2020,10598.862
HUNGARY,BALANCE,NATGASCM,GDINCTRO,2021,11233.062
HUNGARY,BALANCE,NATGASCM,GDINCTRO,3Q2022,1172.154
HUNGARY,BALANCE,NATGASCM,GDINCTRO,Nov-21,1252.49
HUNGARY,BALANCE,NATGASCM,GDINCTRO,Nov-22,914.681
HUNGARY,BALANCE,NATGASCM,GDINCTRO,YTD2021,9681.135
HUNGARY,BALANCE,NATGASCM,GDINCTRO,YTD2022,8355.623
HUNGARY,BALANCE,NATGASCM,INDPROD,2020,1690.808
HUNGARY,BALANCE,NATGASCM,INDPROD,2021,1506.265
HUNGARY,BALANCE,NATGASCM,INDPROD,3Q2022,387.854
HUNGARY,BALANCE,NATGASCM,INDPROD,Nov-21,127.79
HUNGARY,BALANCE,NATGASCM,INDPROD,Nov-22,127.281
HUNGARY,BALANCE,NATGASCM,INDPROD,YTD2021,1385.738
HUNGARY,BALANCE,NATGASCM,INDPROD,YTD2022,1381.751
HUNGARY,BALANCE,NATGASCM,STCHANAT,2020,-981
HUNGARY,BALANCE,NATGASCM,STCHANAT,2021,-2248.8
HUNGARY,BALANCE,NATGASCM,STCHANAT,3Q2022,2114.2
HUNGARY,BALANCE,NATGASCM,STCHANAT,Nov-21,-716.8
HUNGARY,BALANCE,NATGASCM,STCHANAT,Nov-22,-230.1
HUNGARY,BALANCE,NATGASCM,STCHANAT,YTD2021,-1195.6
HUNGARY,BALANCE,NATGASCM,STCHANAT,YTD2022,2038.9
HUNGARY,BALANCE,NATGASCM,TOTENTSB,2020,13718
HUNGARY,BALANCE,NATGASCM,TOTENTSB,2021,8447.9
HUNGARY,BALANCE,NATGASCM,TOTENTSB,3Q2022,3056
HUNGARY,BALANCE,NATGASCM,TOTENTSB,Nov-21,435.4
HUNGARY,BALANCE,NATGASCM,TOTENTSB,Nov-22,687.6
HUNGARY,BALANCE,NATGASCM,TOTENTSB,YTD2021,7965.6
HUNGARY,BALANCE,NATGASCM,TOTENTSB,YTD2022,10291.2
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,2020,5790
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,2021,969.903
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,3Q2022,57.5
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,Nov-21,27.5
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,Nov-22,130.3
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,YTD2021,865.803
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,YTD2022,1266.8
IRELAND,BALANCE,NATGASCM,GDINCTRO,2020,5469.651
IRELAND,BALANCE,NATGASCM,GDINCTRO,2021,5214.865
IRELAND,BALANCE,NATGASCM,GDINCTRO,3Q2022,1284.737
IRELAND,BALANCE,NATGASCM,GDINCTRO,Nov-21,460.122
IRELAND,BALANCE,NATGASCM,GDINCTRO,Nov-22,415.088
IRELAND,BALANCE,NATGASCM,GDINCTRO,YTD2021,4746.954
IRELAND,BALANCE,NATGASCM,GDINCTRO,YTD2022,4768.559
IRELAND,BALANCE,NATGASCM,INDPROD,2020,2029.651
IRELAND,BALANCE,NATGASCM,INDPROD,2021,1550.865
IRELAND,BALANCE,NATGASCM,INDPROD,3Q2022,340.737
IRELAND,BALANCE,NATGASCM,INDPROD,Nov-21,135.122
IRELAND,BALANCE,NATGASCM,INDPROD,Nov-22,113.088
IRELAND,BALANCE,NATGASCM,INDPROD,YTD2021,1413.954
IRELAND,BALANCE,NATGASCM,INDPROD,YTD2022,1321.559
IRELAND,BALANCE,NATGASCM,TOTENTSB,2020,3439
IRELAND,BALANCE,NATGASCM,TOTENTSB,2021,3664
IRELAND,BALANCE,NATGASCM,TOTENTSB,3Q2022,944
IRELAND,BALANCE,NATGASCM,TOTENTSB,Nov-21,325
IRELAND,BALANCE,NATGASCM,TOTENTSB,Nov-22,302
IRELAND,BALANCE,NATGASCM,TOTENTSB,YTD2021,3333
IRELAND,BALANCE,NATGASCM,TOTENTSB,YTD2022,3447
ISRAEL,BALANCE,NATGASCM,GDINCTRO,2020,10020
ISRAEL,BALANCE,NATGASCM,GDINCTRO,2021,10440
ISRAEL,BALANCE,NATGASCM,GDINCTRO,3Q2022,2610
ISRAEL,BALANCE,NATGASCM,GDINCTRO,Nov-21,870
ISRAEL,BALANCE,NATGASCM,GDINCTRO,Nov-22,870
ISRAEL,BALANCE,NATGASCM,GDINCTRO,YTD2021,9570
ISRAEL,BALANCE,NATGASCM,GDINCTRO,YTD2022,9570
ISRAEL,BALANCE,NATGASCM,INDPROD,2020,13044
ISRAEL,BALANCE,NATGASCM,INDPROD,2021,16332
ISRAEL,BALANCE,NATGASCM,INDPROD,3Q2022,4083
ISRAEL,BALANCE,NATGASCM,INDPROD,Nov-21,1361
ISRAEL,BALANCE,NATGASCM,INDPROD,Nov-22,1361
ISRAEL,BALANCE,NATGASCM,INDPROD,YTD2021,14971
ISRAEL,BALANCE,NATGASCM,INDPROD,YTD2022,14971
ISRAEL,BALANCE,NATGASCM,TOTENTSB,2020,564
ISRAEL,BALANCE,NATGASCM,TOTENTSB,2021,144
ISRAEL,BALANCE,NATGASCM,TOTENTSB,3Q2022,36
ISRAEL,BALANCE,NATGASCM,TOTENTSB,Nov-21,12
ISRAEL,BALANCE,NATGASCM,TOTENTSB,Nov-22,12
ISRAEL,BALANCE,NATGASCM,TOTENTSB,YTD2021,132
ISRAEL,BALANCE,NATGASCM,TOTENTSB,YTD2022,132
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,2020,3588
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,2021,6036
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,3Q2022,1509
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,Nov-21,503
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,Nov-22,503
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,YTD2021,5533
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,YTD2022,5533
ITALY,BALANCE,NATGASCM,GDINCTRO,2020,70920.4
ITALY,BALANCE,NATGASCM,GDINCTRO,2021,76107.5
ITALY,BALANCE,NATGASCM,GDINCTRO,3Q2022,12287
ITALY,BALANCE,NATGASCM,GDINCTRO,Nov-21,7633
ITALY,BALANCE,NATGASCM,GDINCTRO,Nov-22,5578
ITALY,BALANCE,NATGASCM,GDINCTRO,YTD2021,66396.5
ITALY,BALANCE,NATGASCM,GDINCTRO,YTD2022,61174
ITALY,BALANCE,NATGASCM,INDPROD,2020,3932
ITALY,BALANCE,NATGASCM,INDPROD,2021,3334.5
ITALY,BALANCE,NATGASCM,INDPROD,3Q2022,840
ITALY,BALANCE,NATGASCM,INDPROD,Nov-21,283
ITALY,BALANCE,NATGASCM,INDPROD,Nov-22,284
ITALY,BALANCE,NATGASCM,INDPROD,YTD2021,3045.5
ITALY,BALANCE,NATGASCM,INDPROD,YTD2022,3048
ITALY,BALANCE,NATGASCM,STCHANAT,2020,-1077
ITALY,BALANCE,NATGASCM,STCHANAT,2021,-1590
ITALY,BALANCE,NATGASCM,STCHANAT,3Q2022,5764
ITALY,BALANCE,NATGASCM,STCHANAT,Nov-21,-1622
ITALY,BALANCE,NATGASCM,STCHANAT,Nov-22,-746
ITALY,BALANCE,NATGASCM,STCHANAT,YTD2021,955
ITALY,BALANCE,NATGASCM,STCHANAT,YTD2022,4263
ITALY,BALANCE,NATGASCM,TOTENTSB,2020,66227
ITALY,BALANCE,NATGASCM,TOTENTSB,2021,72728
ITALY,BALANCE,NATGASCM,TOTENTSB,3Q2022,18122
ITALY,BALANCE,NATGASCM,TOTENTSB,Nov-21,5927
ITALY,BALANCE,NATGASCM,TOTENTSB,Nov-22,5190
ITALY,BALANCE,NATGASCM,TOTENTSB,YTD2021,65602
ITALY,BALANCE,NATGASCM,TOTENTSB,YTD2022,66446
ITALY,BALANCE,NATGASCM,TOTEXTSB,2020,315.6
ITALY,BALANCE,NATGASCM,TOTEXTSB,2021,1545
ITALY,BALANCE,NATGASCM,TOTEXTSB,3Q2022,911
ITALY,BALANCE,NATGASCM,TOTEXTSB,Nov-21,199
ITALY,BALANCE,NATGASCM,TOTEXTSB,Nov-22,642
ITALY,BALANCE,NATGASCM,TOTEXTSB,YTD2021,1296
ITALY,BALANCE,NATGASCM,TOTEXTSB,YTD2022,4057
JAPAN,BALANCE,NATGASCM,GDINCTRO,2020,112086.519
JAPAN,BALANCE,NATGASCM,GDINCTRO,2021,97542.785
JAPAN,BALANCE,NATGASCM,GDINCTRO,3Q2022,22708.808
JAPAN,BALANCE,NATGASCM,GDINCTRO,Nov-21,7803.133
JAPAN,BALANCE,NATGASCM,GDINCTRO,Nov-22,7393.481
JAPAN,BALANCE,NATGASCM,GDINCTRO,YTD2021,88071.276
JAPAN,BALANCE,NATGASCM,GDINCTRO,YTD2022,87108.35
JAPAN,BALANCE,NATGASCM,INDPROD,2020,3586.606
JAPAN,BALANCE,NATGASCM,INDPROD,2021,3933.401
JAPAN,BALANCE,NATGASCM,INDPROD,3Q2022,975.704
JAPAN,BALANCE,NATGASCM,INDPROD,Nov-21,315.919
JAPAN,BALANCE,NATGASCM,INDPROD,Nov-22,340.441
JAPAN,BALANCE,NATGASCM,INDPROD,YTD2021,3537.75
JAPAN,BALANCE,NATGASCM,INDPROD,YTD2022,3820.363
JAPAN,BALANCE,NATGASCM,STCHANAT,2020,581.063
JAPAN,BALANCE,NATGASCM,STCHANAT,2021,2230.727
JAPAN,BALANCE,NATGASCM,STCHANAT,3Q2022,588.647
JAPAN,BALANCE,NATGASCM,STCHANAT,Nov-21,164.737
JAPAN,BALANCE,NATGASCM,STCHANAT,Nov-22,322.027
JAPAN,BALANCE,NATGASCM,STCHANAT,YTD2021,2398.509
JAPAN,BALANCE,NATGASCM,STCHANAT,YTD2022,1367.632
JAPAN,BALANCE,NATGASCM,TOTENTSB,2020,107287.568
JAPAN,BALANCE,NATGASCM,TOTENTSB,2021,98780.419
JAPAN,BALANCE,NATGASCM,TOTENTSB,3Q2022,23609.887
JAPAN,BALANCE,NATGASCM,TOTENTSB,Nov-21,7794.208
JAPAN,BALANCE,NATGASCM,TOTENTSB,Nov-22,7375.067
JAPAN,BALANCE,NATGASCM,TOTENTSB,YTD2021,89428.465
JAPAN,BALANCE,NATGASCM,TOTENTSB,YTD2022,87641.283
KOREA,BALANCE,NATGASCM,GDINCTRO,2020,51751
KOREA,BALANCE,NATGASCM,GDINCTRO,2021,57013
KOREA,BALANCE,NATGASCM,GDINCTRO,3Q2022,10937
KOREA,BALANCE,NATGASCM,GDINCTRO,Nov-21,4869
KOREA,BALANCE,NATGASCM,GDINCTRO,Nov-22,4363
KOREA,BALANCE,NATGASCM,GDINCTRO,YTD2021,50769
KOREA,BALANCE,NATGASCM,GDINCTRO,YTD2022,49417
KOREA,BALANCE,NATGASCM,INDPROD,2020,184
KOREA,BALANCE,NATGASCM,INDPROD,2021,56
KOREA,BALANCE,NATGASCM,INDPROD,Nov-21,3
KOREA,BALANCE,NATGASCM,INDPROD,YTD2021,54
KOREA,BALANCE,NATGASCM,STCHANAT,2020,-1387
KOREA,BALANCE,NATGASCM,STCHANAT,2021,412
KOREA,BALANCE,NATGASCM,STCHANAT,3Q2022,2767
KOREA,BALANCE,NATGASCM,STCHANAT,Nov-21,-386
KOREA,BALANCE,NATGASCM,STCHANAT,Nov-22,467
KOREA,BALANCE,NATGASCM,STCHANAT,YTD2021,1646
KOREA,BALANCE,NATGASCM,STCHANAT,YTD2022,3088
KOREA,BALANCE,NATGASCM,TOTENTSB,2020,53559
KOREA,BALANCE,NATGASCM,TOTENTSB,2021,60951
KOREA,BALANCE,NATGASCM,TOTENTSB,3Q2022,14306
KOREA,BALANCE,NATGASCM,TOTENTSB,Nov-21,4657
KOREA,BALANCE,NATGASCM,TOTENTSB,Nov-22,5174
KOREA,BALANCE,NATGASCM,TOTENTSB,YTD2021,55360
KOREA,BALANCE,NATGASCM,TOTENTSB,YTD2022,55061
LATVIA,BALANCE,NATGASCM,GDINCTRO,2020,1089.843
LATVIA,BALANCE,NATGASCM,GDINCTRO,2021,1187.344
LATVIA,BALANCE,NATGASCM,GDINCTRO,3Q2022,97.132
LATVIA,BALANCE,NATGASCM,GDINCTRO,Nov-21,110.108
LATVIA,BALANCE,NATGASCM,GDINCTRO,Nov-22,101.631
LATVIA,BALANCE,NATGASCM,GDINCTRO,YTD2021,1006.403
LATVIA,BALANCE,NATGASCM,GDINCTRO,YTD2022,674.379
LATVIA,BALANCE,NATGASCM,STCHANAT,2020,187.288
LATVIA,BALANCE,NATGASCM,STCHANAT,2021,-479.888
LATVIA,BALANCE,NATGASCM,STCHANAT,3Q2022,254.75
LATVIA,BALANCE,NATGASCM,STCHANAT,Nov-21,-238.2
LATVIA,BALANCE,NATGASCM,STCHANAT,Nov-22,-0.036
LATVIA,BALANCE,NATGASCM,STCHANAT,YTD2021,-246.948
LATVIA,BALANCE,NATGASCM,STCHANAT,YTD2022,133.314
LATVIA,BALANCE,NATGASCM,TOTENTSB,2020,2401.792
LATVIA,BALANCE,NATGASCM,TOTENTSB,2021,2013.083
LATVIA,BALANCE,NATGASCM,TOTENTSB,3Q2022,584.145
LATVIA,BALANCE,NATGASCM,TOTENTSB,Nov-21,18.189
LATVIA,BALANCE,NATGASCM,TOTENTSB,Nov-22,190.685
LATVIA,BALANCE,NATGASCM,TOTENTSB,YTD2021,1931.931
LATVIA,BALANCE,NATGASCM,TOTENTSB,YTD2022,1868.767
LATVIA,BALANCE,NATGASCM,TOTEXTSB,2020,1112.596
LATVIA,BALANCE,NATGASCM,TOTEXTSB,2021,1288.093
LATVIA,BALANCE,NATGASCM,TOTEXTSB,3Q2022,232.157
LATVIA,BALANCE,NATGASCM,TOTEXTSB,Nov-21,143.88
LATVIA,BALANCE,NATGASCM,TOTEXTSB,Nov-22,89.126
LATVIA,BALANCE,NATGASCM,TOTEXTSB,YTD2021,1161.547
LATVIA,BALANCE,NATGASCM,TOTEXTSB,YTD2022,1051.105
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,2020,2434.8
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,2021,2316.5
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,3Q2022,240.7
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,Nov-21,159.6
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,Nov-22,111.5
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,YTD2021,2082.6
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,YTD2022,1435.3
LITHUANIA,BALANCE,NATGASCM,STCHANAT,2020,-24.1
LITHUANIA,BALANCE,NATGASCM,STCHANAT,2021,19.2
LITHUANIA,BALANCE,NATGASCM,STCHANAT,3Q2022,-45.1
LITHUANIA,BALANCE,NATGASCM,STCHANAT,Nov-21,-50.5
LITHUANIA,BALANCE,NATGASCM,STCHANAT,Nov-22,4.4
LITHUANIA,BALANCE,NATGASCM,STCHANAT,YTD2021,-8.7
LITHUANIA,BALANCE,NATGASCM,STCHANAT,YTD2022,3.9
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,2020,5372.9
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,2021,5002.1
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,3Q2022,1234.6
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,Nov-21,390.3
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,Nov-22,484.9
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,YTD2021,4444.7
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,YTD2022,5169.4
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,2020,2962.2
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,2021,2666.4
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,3Q2022,1039
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,Nov-21,281.2
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,Nov-22,369
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,YTD2021,2370.8
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,YTD2022,3730.2
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,2020,708.691
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,2021,761.568
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,3Q2022,76.884
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,Nov-21,80.727
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,Nov-22,52.876
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,YTD2021,678.937
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,YTD2022,523.609
LUXEMBOU,BALANCE,NATGASCM,INDPROD,2020,5.658
LUXEMBOU,BALANCE,NATGASCM,INDPROD,2021,4.819
LUXEMBOU,BALANCE,NATGASCM,INDPROD,3Q2022,1.09
LUXEMBOU,BALANCE,NATGASCM,INDPROD,Nov-21,0.336
LUXEMBOU,BALANCE,NATGASCM,INDPROD,Nov-22,0.346
LUXEMBOU,BALANCE,NATGASCM,INDPROD,YTD2021,4.45
LUXEMBOU,BALANCE,NATGASCM,INDPROD,YTD2022,3.976
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,2020,703.033
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,2021,756.75
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,3Q2022,75.794
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,Nov-21,80.391
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,Nov-22,52.53
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,YTD2021,674.488
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,YTD2022,519.632
MEXICO,BALANCE,NATGASCM,GDINCTRO,2020,45732
MEXICO,BALANCE,NATGASCM,GDINCTRO,2021,46264
MEXICO,BALANCE,NATGASCM,GDINCTRO,3Q2022,11086
MEXICO,BALANCE,NATGASCM,GDINCTRO,Nov-21,3495
MEXICO,BALANCE,NATGASCM,GDINCTRO,Nov-22,3349
MEXICO,BALANCE,NATGASCM,GDINCTRO,YTD2021,42349
MEXICO,BALANCE,NATGASCM,GDINCTRO,YTD2022,40840
MEXICO,BALANCE,NATGASCM,INDPROD,2020,36905
MEXICO,BALANCE,NATGASCM,INDPROD,2021,36928
MEXICO,BALANCE,NATGASCM,INDPROD,3Q2022,9902
MEXICO,BALANCE,NATGASCM,INDPROD,Nov-21,2811
MEXICO,BALANCE,NATGASCM,INDPROD,Nov-22,3017
MEXICO,BALANCE,NATGASCM,INDPROD,YTD2021,33637
MEXICO,BALANCE,NATGASCM,INDPROD,YTD2022,35601
MEXICO,BALANCE,NATGASCM,TOTENTSB,2020,8839
MEXICO,BALANCE,NATGASCM,TOTENTSB,2021,9348
MEXICO,BALANCE,NATGASCM,TOTENTSB,3Q2022,1187
MEXICO,BALANCE,NATGASCM,TOTENTSB,Nov-21,685
MEXICO,BALANCE,NATGASCM,TOTENTSB,Nov-22,333
