COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
MEXICO,BALANCE,NATGASCM,TOTENTSB,YTD2021,8723
MEXICO,BALANCE,NATGASCM,TOTENTSB,YTD2022,5250
MEXICO,BALANCE,NATGASCM,TOTEXTSB,2020,12
MEXICO,BALANCE,NATGASCM,TOTEXTSB,2021,12
MEXICO,BALANCE,NATGASCM,TOTEXTSB,3Q2022,3
MEXICO,BALANCE,NATGASCM,TOTEXTSB,Nov-21,1
MEXICO,BALANCE,NATGASCM,TOTEXTSB,Nov-22,1
MEXICO,BALANCE,NATGASCM,TOTEXTSB,YTD2021,11
MEXICO,BALANCE,NATGASCM,TOTEXTSB,YTD2022,11
NETHLAND,BALANCE,NATGASCM,GDINCTRO,2020,44068.36
NETHLAND,BALANCE,NATGASCM,GDINCTRO,2021,42278.984
NETHLAND,BALANCE,NATGASCM,GDINCTRO,3Q2022,5412.879
NETHLAND,BALANCE,NATGASCM,GDINCTRO,Nov-21,3859.417
NETHLAND,BALANCE,NATGASCM,GDINCTRO,Nov-22,2759.098
NETHLAND,BALANCE,NATGASCM,GDINCTRO,YTD2021,37845.507
NETHLAND,BALANCE,NATGASCM,GDINCTRO,YTD2022,28976.112
NETHLAND,BALANCE,NATGASCM,INDPROD,2020,24165.528
NETHLAND,BALANCE,NATGASCM,INDPROD,2021,21962.238
NETHLAND,BALANCE,NATGASCM,INDPROD,3Q2022,4211.108
NETHLAND,BALANCE,NATGASCM,INDPROD,Nov-21,1629.9
NETHLAND,BALANCE,NATGASCM,INDPROD,Nov-22,1507.704
NETHLAND,BALANCE,NATGASCM,INDPROD,YTD2021,20128.291
NETHLAND,BALANCE,NATGASCM,INDPROD,YTD2022,17099.008
NETHLAND,BALANCE,NATGASCM,STCHANAT,2020,-115.146
NETHLAND,BALANCE,NATGASCM,STCHANAT,2021,-6335.147
NETHLAND,BALANCE,NATGASCM,STCHANAT,3Q2022,5724.406
NETHLAND,BALANCE,NATGASCM,STCHANAT,Nov-21,-1040.473
NETHLAND,BALANCE,NATGASCM,STCHANAT,Nov-22,-469.47
NETHLAND,BALANCE,NATGASCM,STCHANAT,YTD2021,-3382.67
NETHLAND,BALANCE,NATGASCM,STCHANAT,YTD2022,8169.866
NETHLAND,BALANCE,NATGASCM,TOTENTSB,2020,59920.727
NETHLAND,BALANCE,NATGASCM,TOTENTSB,2021,57424.923
NETHLAND,BALANCE,NATGASCM,TOTENTSB,3Q2022,16626.556
NETHLAND,BALANCE,NATGASCM,TOTENTSB,Nov-21,4654.21
NETHLAND,BALANCE,NATGASCM,TOTENTSB,Nov-22,4691.614
NETHLAND,BALANCE,NATGASCM,TOTENTSB,YTD2021,53270.029
NETHLAND,BALANCE,NATGASCM,TOTENTSB,YTD2022,56923.875
NETHLAND,BALANCE,NATGASCM,TOTEXTSB,2020,39974.464
NETHLAND,BALANCE,NATGASCM,TOTEXTSB,2021,43278.055
NETHLAND,BALANCE,NATGASCM,TOTEXTSB,3Q2022,9682.2
NETHLAND,BALANCE,NATGASCM,TOTEXTSB,Nov-21,3460.177
NETHLAND,BALANCE,NATGASCM,TOTEXTSB,Nov-22,3895.216
NETHLAND,BALANCE,NATGASCM,TOTEXTSB,YTD2021,38777.419
NETHLAND,BALANCE,NATGASCM,TOTEXTSB,YTD2022,36770.09
NORWAY,BALANCE,NATGASCM,GDINCTRO,2020,4915.076
NORWAY,BALANCE,NATGASCM,GDINCTRO,2021,4551.663
NORWAY,BALANCE,NATGASCM,GDINCTRO,3Q2022,1132.275
NORWAY,BALANCE,NATGASCM,GDINCTRO,Nov-21,365.298
NORWAY,BALANCE,NATGASCM,GDINCTRO,Nov-22,365.423
NORWAY,BALANCE,NATGASCM,GDINCTRO,YTD2021,4177.712
NORWAY,BALANCE,NATGASCM,GDINCTRO,YTD2022,4053.999
NORWAY,BALANCE,NATGASCM,INDPROD,2020,116206.117
NORWAY,BALANCE,NATGASCM,INDPROD,2021,118299.735
NORWAY,BALANCE,NATGASCM,INDPROD,3Q2022,31533.521
NORWAY,BALANCE,NATGASCM,INDPROD,Nov-21,10696.79
NORWAY,BALANCE,NATGASCM,INDPROD,Nov-22,10631.952
NORWAY,BALANCE,NATGASCM,INDPROD,YTD2021,106974.065
NORWAY,BALANCE,NATGASCM,INDPROD,YTD2022,115494.307
NORWAY,BALANCE,NATGASCM,STCHANAT,2020,-4.71
NORWAY,BALANCE,NATGASCM,STCHANAT,2021,73.032
NORWAY,BALANCE,NATGASCM,STCHANAT,3Q2022,-0.033
NORWAY,BALANCE,NATGASCM,STCHANAT,Nov-21,-0.218
NORWAY,BALANCE,NATGASCM,STCHANAT,Nov-22,-61.369
NORWAY,BALANCE,NATGASCM,STCHANAT,YTD2021,-8.945
NORWAY,BALANCE,NATGASCM,STCHANAT,YTD2022,-30.415
NORWAY,BALANCE,NATGASCM,TOTENTSB,2021,37.048
NORWAY,BALANCE,NATGASCM,TOTENTSB,3Q2022,11.212
NORWAY,BALANCE,NATGASCM,TOTENTSB,Nov-21,4.827
NORWAY,BALANCE,NATGASCM,TOTENTSB,Nov-22,13.177
NORWAY,BALANCE,NATGASCM,TOTENTSB,YTD2021,33.481
NORWAY,BALANCE,NATGASCM,TOTENTSB,YTD2022,61.157
NORWAY,BALANCE,NATGASCM,TOTEXTSB,2020,112952.075
NORWAY,BALANCE,NATGASCM,TOTEXTSB,2021,111456.507
NORWAY,BALANCE,NATGASCM,TOTEXTSB,3Q2022,29432.094
NORWAY,BALANCE,NATGASCM,TOTEXTSB,Nov-21,10049.547
NORWAY,BALANCE,NATGASCM,TOTEXTSB,Nov-22,9804.695
NORWAY,BALANCE,NATGASCM,TOTEXTSB,YTD2021,100819.006
NORWAY,BALANCE,NATGASCM,TOTEXTSB,YTD2022,107815.869
NZ,BALANCE,NATGASCM,GDINCTRO,2020,4461
NZ,BALANCE,NATGASCM,GDINCTRO,2021,3814
NZ,BALANCE,NATGASCM,GDINCTRO,3Q2022,871
NZ,BALANCE,NATGASCM,GDINCTRO,Nov-21,316
NZ,BALANCE,NATGASCM,GDINCTRO,Nov-22,272
NZ,BALANCE,NATGASCM,GDINCTRO,YTD2021,3508
NZ,BALANCE,NATGASCM,GDINCTRO,YTD2022,3437
NZ,BALANCE,NATGASCM,INDPROD,2020,4477
NZ,BALANCE,NATGASCM,INDPROD,2021,3916
NZ,BALANCE,NATGASCM,INDPROD,3Q2022,955
NZ,BALANCE,NATGASCM,INDPROD,Nov-21,336
NZ,BALANCE,NATGASCM,INDPROD,Nov-22,284
NZ,BALANCE,NATGASCM,INDPROD,YTD2021,3586
NZ,BALANCE,NATGASCM,INDPROD,YTD2022,3456
NZ,BALANCE,NATGASCM,STCHANAT,2020,16
NZ,BALANCE,NATGASCM,STCHANAT,2021,102
NZ,BALANCE,NATGASCM,STCHANAT,3Q2022,76
NZ,BALANCE,NATGASCM,STCHANAT,Nov-21,20
NZ,BALANCE,NATGASCM,STCHANAT,Nov-22,12
NZ,BALANCE,NATGASCM,STCHANAT,YTD2021,78
NZ,BALANCE,NATGASCM,STCHANAT,YTD2022,11
OECDAM,BALANCE,NATGASCM,GDINCTRO,2020,1049032.767
OECDAM,BALANCE,NATGASCM,GDINCTRO,2021,1058674.594
OECDAM,BALANCE,NATGASCM,GDINCTRO,3Q2022,251484.202
OECDAM,BALANCE,NATGASCM,GDINCTRO,Nov-21,92665.42
OECDAM,BALANCE,NATGASCM,GDINCTRO,Nov-22,96183.096
OECDAM,BALANCE,NATGASCM,GDINCTRO,YTD2021,953891.952
OECDAM,BALANCE,NATGASCM,GDINCTRO,YTD2022,993717.313
OECDAM,BALANCE,NATGASCM,INDPROD,2020,1172033.509
OECDAM,BALANCE,NATGASCM,INDPROD,2021,1207857.203
OECDAM,BALANCE,NATGASCM,INDPROD,3Q2022,320397.197
OECDAM,BALANCE,NATGASCM,INDPROD,Nov-21,102554.08
OECDAM,BALANCE,NATGASCM,INDPROD,Nov-22,106139.354
OECDAM,BALANCE,NATGASCM,INDPROD,YTD2021,1101416.63
OECDAM,BALANCE,NATGASCM,INDPROD,YTD2022,1150614.864
OECDAM,BALANCE,NATGASCM,STCHANAT,2020,7505.792
OECDAM,BALANCE,NATGASCM,STCHANAT,2021,-6504.319
OECDAM,BALANCE,NATGASCM,STCHANAT,3Q2022,30553.489
OECDAM,BALANCE,NATGASCM,STCHANAT,Nov-21,-4684.493
OECDAM,BALANCE,NATGASCM,STCHANAT,Nov-22,-2704.37
OECDAM,BALANCE,NATGASCM,STCHANAT,YTD2021,5168.687
OECDAM,BALANCE,NATGASCM,STCHANAT,YTD2022,10383.805
OECDAM,BALANCE,NATGASCM,TOTENTSB,2020,109586.962
OECDAM,BALANCE,NATGASCM,TOTENTSB,2021,117559.79
OECDAM,BALANCE,NATGASCM,TOTENTSB,3Q2022,28676.137
OECDAM,BALANCE,NATGASCM,TOTENTSB,Nov-21,9934.355
OECDAM,BALANCE,NATGASCM,TOTENTSB,Nov-22,10253.23
OECDAM,BALANCE,NATGASCM,TOTENTSB,YTD2021,106580.65
OECDAM,BALANCE,NATGASCM,TOTENTSB,YTD2022,109181.694
OECDAM,BALANCE,NATGASCM,TOTEXTSB,2020,220582.912
OECDAM,BALANCE,NATGASCM,TOTEXTSB,2021,267948.218
OECDAM,BALANCE,NATGASCM,TOTEXTSB,3Q2022,66816.243
OECDAM,BALANCE,NATGASCM,TOTEXTSB,Nov-21,22842.708
OECDAM,BALANCE,NATGASCM,TOTEXTSB,Nov-22,22647.858
OECDAM,BALANCE,NATGASCM,TOTEXTSB,YTD2021,243282.841
OECDAM,BALANCE,NATGASCM,TOTEXTSB,YTD2022,256096.14
OECDAO,BALANCE,NATGASCM,GDINCTRO,2020,235609.519
OECDAO,BALANCE,NATGASCM,GDINCTRO,2021,224229.785
OECDAO,BALANCE,NATGASCM,GDINCTRO,3Q2022,53684.808
OECDAO,BALANCE,NATGASCM,GDINCTRO,Nov-21,18354.133
OECDAO,BALANCE,NATGASCM,GDINCTRO,Nov-22,17497.481
OECDAO,BALANCE,NATGASCM,GDINCTRO,YTD2021,202902.276
OECDAO,BALANCE,NATGASCM,GDINCTRO,YTD2022,203237.35
OECDAO,BALANCE,NATGASCM,INDPROD,2020,174305.606
OECDAO,BALANCE,NATGASCM,INDPROD,2021,180391.401
OECDAO,BALANCE,NATGASCM,INDPROD,3Q2022,47832.704
OECDAO,BALANCE,NATGASCM,INDPROD,Nov-21,15325.919
OECDAO,BALANCE,NATGASCM,INDPROD,Nov-22,15456.441
OECDAO,BALANCE,NATGASCM,INDPROD,YTD2021,165077.75
OECDAO,BALANCE,NATGASCM,INDPROD,YTD2022,171389.363
OECDAO,BALANCE,NATGASCM,STCHANAT,2020,-789.937
OECDAO,BALANCE,NATGASCM,STCHANAT,2021,2744.727
OECDAO,BALANCE,NATGASCM,STCHANAT,3Q2022,3431.647
OECDAO,BALANCE,NATGASCM,STCHANAT,Nov-21,-201.263
OECDAO,BALANCE,NATGASCM,STCHANAT,Nov-22,801.027
OECDAO,BALANCE,NATGASCM,STCHANAT,YTD2021,4122.509
OECDAO,BALANCE,NATGASCM,STCHANAT,YTD2022,4466.632
OECDAO,BALANCE,NATGASCM,TOTENTSB,2020,168121.568
OECDAO,BALANCE,NATGASCM,TOTENTSB,2021,165944.419
OECDAO,BALANCE,NATGASCM,TOTENTSB,3Q2022,38414.887
OECDAO,BALANCE,NATGASCM,TOTENTSB,Nov-21,12924.208
OECDAO,BALANCE,NATGASCM,TOTENTSB,Nov-22,12742.067
OECDAO,BALANCE,NATGASCM,TOTENTSB,YTD2021,150516.465
OECDAO,BALANCE,NATGASCM,TOTENTSB,YTD2022,145621.283
OECDAO,BALANCE,NATGASCM,TOTEXTSB,2020,106022
OECDAO,BALANCE,NATGASCM,TOTEXTSB,2021,112839
OECDAO,BALANCE,NATGASCM,TOTEXTSB,3Q2022,27233
OECDAO,BALANCE,NATGASCM,TOTEXTSB,Nov-21,9778
OECDAO,BALANCE,NATGASCM,TOTEXTSB,Nov-22,9556
OECDAO,BALANCE,NATGASCM,TOTEXTSB,YTD2021,103074
OECDAO,BALANCE,NATGASCM,TOTEXTSB,YTD2022,103757
OECDEUR,BALANCE,NATGASCM,GDINCTRO,2020,507042.569
OECDEUR,BALANCE,NATGASCM,GDINCTRO,2021,537503.683
OECDEUR,BALANCE,NATGASCM,GDINCTRO,3Q2022,80648.663
OECDEUR,BALANCE,NATGASCM,GDINCTRO,Nov-21,54114.547
OECDEUR,BALANCE,NATGASCM,GDINCTRO,Nov-22,39598.445
OECDEUR,BALANCE,NATGASCM,GDINCTRO,YTD2021,474794.228
OECDEUR,BALANCE,NATGASCM,GDINCTRO,YTD2022,416063.3
OECDEUR,BALANCE,NATGASCM,INDPROD,2020,202093.197
OECDEUR,BALANCE,NATGASCM,INDPROD,2021,193860.389
OECDEUR,BALANCE,NATGASCM,INDPROD,3Q2022,49978.252
OECDEUR,BALANCE,NATGASCM,INDPROD,Nov-21,17350.878
OECDEUR,BALANCE,NATGASCM,INDPROD,Nov-22,17042.953
OECDEUR,BALANCE,NATGASCM,INDPROD,YTD2021,175542.454
OECDEUR,BALANCE,NATGASCM,INDPROD,YTD2022,186361.75
OECDEUR,BALANCE,NATGASCM,STCHANAT,2020,-13013.971
OECDEUR,BALANCE,NATGASCM,STCHANAT,2021,-23435.712
OECDEUR,BALANCE,NATGASCM,STCHANAT,3Q2022,33223.761
OECDEUR,BALANCE,NATGASCM,STCHANAT,Nov-21,-10673.295
OECDEUR,BALANCE,NATGASCM,STCHANAT,Nov-22,-929.937
OECDEUR,BALANCE,NATGASCM,STCHANAT,YTD2021,-8122.624
OECDEUR,BALANCE,NATGASCM,STCHANAT,YTD2022,45623.122
OECDEUR,BALANCE,NATGASCM,TOTENTSB,2020,733135.84
OECDEUR,BALANCE,NATGASCM,TOTENTSB,2021,737248.147
OECDEUR,BALANCE,NATGASCM,TOTENTSB,3Q2022,156925.246
OECDEUR,BALANCE,NATGASCM,TOTENTSB,Nov-21,59162.02
OECDEUR,BALANCE,NATGASCM,TOTENTSB,Nov-22,51017.935
OECDEUR,BALANCE,NATGASCM,TOTENTSB,YTD2021,671637.119
OECDEUR,BALANCE,NATGASCM,TOTENTSB,YTD2022,639827.504
OECDEUR,BALANCE,NATGASCM,TOTEXTSB,2020,441722.989
OECDEUR,BALANCE,NATGASCM,TOTEXTSB,2021,413730.631
OECDEUR,BALANCE,NATGASCM,TOTEXTSB,3Q2022,91725.999
OECDEUR,BALANCE,NATGASCM,TOTEXTSB,Nov-21,32522.01
OECDEUR,BALANCE,NATGASCM,TOTEXTSB,Nov-22,28934.678
OECDEUR,BALANCE,NATGASCM,TOTEXTSB,YTD2021,377391.405
OECDEUR,BALANCE,NATGASCM,TOTEXTSB,YTD2022,359823.614
OECDTOT,BALANCE,NATGASCM,GDINCTRO,2020,1791684.855
OECDTOT,BALANCE,NATGASCM,GDINCTRO,2021,1820408.062
OECDTOT,BALANCE,NATGASCM,GDINCTRO,3Q2022,385817.673
OECDTOT,BALANCE,NATGASCM,GDINCTRO,Nov-21,165134.1
OECDTOT,BALANCE,NATGASCM,GDINCTRO,Nov-22,153279.022
OECDTOT,BALANCE,NATGASCM,GDINCTRO,YTD2021,1631588.456
OECDTOT,BALANCE,NATGASCM,GDINCTRO,YTD2022,1613017.963
OECDTOT,BALANCE,NATGASCM,INDPROD,2020,1548432.312
OECDTOT,BALANCE,NATGASCM,INDPROD,2021,1582108.993
OECDTOT,BALANCE,NATGASCM,INDPROD,3Q2022,418208.153
OECDTOT,BALANCE,NATGASCM,INDPROD,Nov-21,135230.877
OECDTOT,BALANCE,NATGASCM,INDPROD,Nov-22,138638.748
OECDTOT,BALANCE,NATGASCM,INDPROD,YTD2021,1442036.834
OECDTOT,BALANCE,NATGASCM,INDPROD,YTD2022,1508365.977
OECDTOT,BALANCE,NATGASCM,STCHANAT,2020,-6298.116
OECDTOT,BALANCE,NATGASCM,STCHANAT,2021,-27195.304
OECDTOT,BALANCE,NATGASCM,STCHANAT,3Q2022,67208.897
OECDTOT,BALANCE,NATGASCM,STCHANAT,Nov-21,-15559.051
OECDTOT,BALANCE,NATGASCM,STCHANAT,Nov-22,-2833.28
OECDTOT,BALANCE,NATGASCM,STCHANAT,YTD2021,1168.572
OECDTOT,BALANCE,NATGASCM,STCHANAT,YTD2022,60473.559
OECDTOT,BALANCE,NATGASCM,TOTENTSB,2020,1010844.37
OECDTOT,BALANCE,NATGASCM,TOTENTSB,2021,1020752.356
OECDTOT,BALANCE,NATGASCM,TOTENTSB,3Q2022,224016.27
OECDTOT,BALANCE,NATGASCM,TOTENTSB,Nov-21,82020.583
OECDTOT,BALANCE,NATGASCM,TOTENTSB,Nov-22,74013.232
OECDTOT,BALANCE,NATGASCM,TOTENTSB,YTD2021,928734.234
OECDTOT,BALANCE,NATGASCM,TOTENTSB,YTD2022,894630.481
OECDTOT,BALANCE,NATGASCM,TOTEXTSB,2020,768327.901
OECDTOT,BALANCE,NATGASCM,TOTEXTSB,2021,794517.849
OECDTOT,BALANCE,NATGASCM,TOTEXTSB,3Q2022,185775.242
OECDTOT,BALANCE,NATGASCM,TOTEXTSB,Nov-21,65142.718
OECDTOT,BALANCE,NATGASCM,TOTEXTSB,Nov-22,61138.536
OECDTOT,BALANCE,NATGASCM,TOTEXTSB,YTD2021,723748.246
OECDTOT,BALANCE,NATGASCM,TOTEXTSB,YTD2022,719676.754
POLAND,BALANCE,NATGASCM,GDINCTRO,2020,21992.73
POLAND,BALANCE,NATGASCM,GDINCTRO,2021,23416.605
POLAND,BALANCE,NATGASCM,GDINCTRO,3Q2022,3142.039
POLAND,BALANCE,NATGASCM,GDINCTRO,Nov-21,2102.838
POLAND,BALANCE,NATGASCM,GDINCTRO,Nov-22,1895.289
POLAND,BALANCE,NATGASCM,GDINCTRO,YTD2021,20791.334
POLAND,BALANCE,NATGASCM,GDINCTRO,YTD2022,17209.902
POLAND,BALANCE,NATGASCM,INDPROD,2020,5592.88
POLAND,BALANCE,NATGASCM,INDPROD,2021,5562.928
POLAND,BALANCE,NATGASCM,INDPROD,3Q2022,1354.446
POLAND,BALANCE,NATGASCM,INDPROD,Nov-21,478.499
POLAND,BALANCE,NATGASCM,INDPROD,Nov-22,462.828
POLAND,BALANCE,NATGASCM,INDPROD,YTD2021,5063.675
POLAND,BALANCE,NATGASCM,INDPROD,YTD2022,5000.128
POLAND,BALANCE,NATGASCM,STCHANAT,2020,-492.985
POLAND,BALANCE,NATGASCM,STCHANAT,2021,418.57
POLAND,BALANCE,NATGASCM,STCHANAT,3Q2022,580.697
POLAND,BALANCE,NATGASCM,STCHANAT,Nov-21,-34.353
POLAND,BALANCE,NATGASCM,STCHANAT,Nov-22,-203.58
POLAND,BALANCE,NATGASCM,STCHANAT,YTD2021,787.754
POLAND,BALANCE,NATGASCM,STCHANAT,YTD2022,822.073
POLAND,BALANCE,NATGASCM,TOTENTSB,2020,41038.4
POLAND,BALANCE,NATGASCM,TOTENTSB,2021,39359.719
POLAND,BALANCE,NATGASCM,TOTENTSB,3Q2022,2539.142
POLAND,BALANCE,NATGASCM,TOTENTSB,Nov-21,2153.581
POLAND,BALANCE,NATGASCM,TOTENTSB,Nov-22,1294.104
POLAND,BALANCE,NATGASCM,TOTENTSB,YTD2021,37197.372
POLAND,BALANCE,NATGASCM,TOTENTSB,YTD2022,13741.401
POLAND,BALANCE,NATGASCM,TOTEXTSB,2020,25131.535
POLAND,BALANCE,NATGASCM,TOTEXTSB,2021,21087.472
POLAND,BALANCE,NATGASCM,TOTEXTSB,3Q2022,170.852
POLAND,BALANCE,NATGASCM,TOTEXTSB,Nov-21,563.595
POLAND,BALANCE,NATGASCM,TOTEXTSB,Nov-22,65.223
POLAND,BALANCE,NATGASCM,TOTEXTSB,YTD2021,20681.959
POLAND,BALANCE,NATGASCM,TOTEXTSB,YTD2022,709.554
PORTUGAL,BALANCE,NATGASCM,GDINCTRO,2020,5986.568
PORTUGAL,BALANCE,NATGASCM,GDINCTRO,2021,5762.376
PORTUGAL,BALANCE,NATGASCM,GDINCTRO,3Q2022,1440.57
PORTUGAL,BALANCE,NATGASCM,GDINCTRO,Nov-21,510.773
PORTUGAL,BALANCE,NATGASCM,GDINCTRO,Nov-22,474.722
PORTUGAL,BALANCE,NATGASCM,GDINCTRO,YTD2021,5312.503
PORTUGAL,BALANCE,NATGASCM,GDINCTRO,YTD2022,5116.177
PORTUGAL,BALANCE,NATGASCM,STCHANAT,2020,-42.962
PORTUGAL,BALANCE,NATGASCM,STCHANAT,2021,4.512
PORTUGAL,BALANCE,NATGASCM,STCHANAT,3Q2022,-38.127
PORTUGAL,BALANCE,NATGASCM,STCHANAT,Nov-21,-26.008
PORTUGAL,BALANCE,NATGASCM,STCHANAT,Nov-22,-78.432
PORTUGAL,BALANCE,NATGASCM,STCHANAT,YTD2021,43.939
PORTUGAL,BALANCE,NATGASCM,STCHANAT,YTD2022,108.173
PORTUGAL,BALANCE,NATGASCM,TOTENTSB,2020,6060.931
PORTUGAL,BALANCE,NATGASCM,TOTENTSB,2021,5874.846
PORTUGAL,BALANCE,NATGASCM,TOTENTSB,3Q2022,1434.953
PORTUGAL,BALANCE,NATGASCM,TOTENTSB,Nov-21,505.292
PORTUGAL,BALANCE,NATGASCM,TOTENTSB,Nov-22,455.905
PORTUGAL,BALANCE,NATGASCM,TOTENTSB,YTD2021,5446.419
PORTUGAL,BALANCE,NATGASCM,TOTENTSB,YTD2022,5651.429
PORTUGAL,BALANCE,NATGASCM,TOTEXTSB,2020,159.921
PORTUGAL,BALANCE,NATGASCM,TOTEXTSB,2021,195.092
PORTUGAL,BALANCE,NATGASCM,TOTEXTSB,3Q2022,30.201
PORTUGAL,BALANCE,NATGASCM,TOTEXTSB,Nov-21,7.556
PORTUGAL,BALANCE,NATGASCM,TOTEXTSB,Nov-22,59.264
PORTUGAL,BALANCE,NATGASCM,TOTEXTSB,YTD2021,189.821
PORTUGAL,BALANCE,NATGASCM,TOTEXTSB,YTD2022,348.563
SLOVAKIA,BALANCE,NATGASCM,GDINCTRO,2020,4876.883
SLOVAKIA,BALANCE,NATGASCM,GDINCTRO,2021,5462.606
SLOVAKIA,BALANCE,NATGASCM,GDINCTRO,3Q2022,788.37
SLOVAKIA,BALANCE,NATGASCM,GDINCTRO,Nov-21,546.008
SLOVAKIA,BALANCE,NATGASCM,GDINCTRO,Nov-22,504.258
SLOVAKIA,BALANCE,NATGASCM,GDINCTRO,YTD2021,4778.767
SLOVAKIA,BALANCE,NATGASCM,GDINCTRO,YTD2022,4628.46
SLOVAKIA,BALANCE,NATGASCM,INDPROD,2020,65.869
SLOVAKIA,BALANCE,NATGASCM,INDPROD,2021,65.333
SLOVAKIA,BALANCE,NATGASCM,INDPROD,3Q2022,13.952
